datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
11/07/2012 11:00,3,0,1,2,0.76,0.7121,0.58,0.1343,229
11/07/2012 12:00,3,0,1,2,0.78,0.697,0.43,0,292
11/07/2012 13:00,3,0,1,2,0.8,0.7121,0.42,0.1642,273
11/07/2012 14:00,3,0,1,1,0.8,0.7121,0.41,0.2239,241
11/07/2012 15:00,3,0,1,1,0.8,0.7121,0.41,0.2537,276
11/07/2012 16:00,3,0,1,1,0.8,0.7121,0.38,0.194,411
11/07/2012 17:00,3,0,1,1,0.8,0.697,0.31,0.2239,830
11/07/2012 18:00,3,0,1,1,0.78,0.6818,0.38,0.2537,814
11/07/2012 19:00,3,0,1,1,0.74,0.6667,0.48,0.2239,633
11/07/2012 20:00,3,0,1,1,0.74,0.6667,0.51,0.1642,483
11/07/2012 21:00,3,0,1,1,0.72,0.6667,0.58,0.2239,391
11/07/2012 22:00,3,0,1,1,0.72,0.6667,0.58,0.2537,244
11/07/2012 23:00,3,0,1,2,0.7,0.6515,0.58,0.2537,152
12/07/2012 0:00,3,0,1,2,0.68,0.6364,0.61,0,56
12/07/2012 1:00,3,0,1,2,0.66,0.6212,0.61,0,21
12/07/2012 2:00,3,0,1,2,0.66,0.6212,0.65,0.0896,9
12/07/2012 3:00,3,0,1,1,0.64,0.6061,0.69,0.1045,10
12/07/2012 4:00,3,0,1,1,0.64,0.6061,0.73,0.1045,5
12/07/2012 5:00,3,0,1,1,0.62,0.5909,0.73,0.1045,44
12/07/2012 6:00,3,0,1,1,0.64,0.6061,0.73,0.0896,178
12/07/2012 7:00,3,0,1,1,0.64,0.6061,0.73,0.1343,512
12/07/2012 8:00,3,0,1,1,0.68,0.6364,0.65,0.1343,702
12/07/2012 9:00,3,0,1,1,0.72,0.6667,0.58,0.1045,327
12/07/2012 10:00,3,0,1,1,0.74,0.6667,0.48,0.1642,214
12/07/2012 11:00,3,0,1,1,0.76,0.6818,0.45,0.1045,215
12/07/2012 12:00,3,0,1,1,0.78,0.6818,0.35,0.1343,292
12/07/2012 13:00,3,0,1,1,0.8,0.697,0.33,0.2239,277
12/07/2012 14:00,3,0,1,1,0.78,0.6818,0.33,0.2239,209
12/07/2012 15:00,3,0,1,1,0.8,0.7121,0.36,0.194,271
12/07/2012 16:00,3,0,1,1,0.8,0.7121,0.36,0.194,439
12/07/2012 17:00,3,0,1,1,0.76,0.6818,0.43,0.2239,795
12/07/2012 18:00,3,0,1,1,0.76,0.6818,0.45,0.1343,825
12/07/2012 19:00,3,0,1,1,0.74,0.6667,0.48,0.2239,629
12/07/2012 20:00,3,0,1,1,0.74,0.6667,0.48,0.2239,514
12/07/2012 21:00,3,0,1,1,0.72,0.6667,0.48,0.2239,373
12/07/2012 22:00,3,0,1,1,0.72,0.6667,0.51,0.1642,318
12/07/2012 23:00,3,0,1,2,0.7,0.6515,0.51,0.2239,211
13/07/2012 0:00,3,0,1,2,0.7,0.6515,0.54,0.1642,95
13/07/2012 1:00,3,0,1,2,0.68,0.6364,0.54,0.1045,59
13/07/2012 2:00,3,0,1,2,0.66,0.6212,0.61,0.0896,17
13/07/2012 3:00,3,0,1,2,0.68,0.6364,0.61,0,9
13/07/2012 4:00,3,0,1,2,0.66,0.6212,0.61,0,11
13/07/2012 5:00,3,0,1,2,0.66,0.6364,0.56,0.0896,34
13/07/2012 6:00,3,0,1,2,0.7,0.6515,0.54,0,127
13/07/2012 7:00,3,0,1,2,0.7,0.6515,0.54,0,380
13/07/2012 8:00,3,0,1,2,0.7,0.6515,0.54,0,713
13/07/2012 9:00,3,0,1,2,0.72,0.6667,0.51,0,414
13/07/2012 10:00,3,0,1,2,0.74,0.6667,0.48,0,268
13/07/2012 11:00,3,0,1,2,0.76,0.6818,0.45,0.1343,288
13/07/2012 12:00,3,0,1,2,0.76,0.6818,0.4,0.1045,379
13/07/2012 13:00,3,0,1,2,0.8,0.7121,0.38,0.1343,374
13/07/2012 14:00,3,0,1,2,0.8,0.7121,0.38,0,369
13/07/2012 15:00,3,0,1,2,0.8,0.7121,0.36,0.1045,353
13/07/2012 16:00,3,0,1,2,0.8,0.7121,0.36,0.2239,492
13/07/2012 17:00,3,0,1,2,0.8,0.7121,0.36,0.1642,835
13/07/2012 18:00,3,0,1,1,0.78,0.697,0.46,0.194,631
13/07/2012 19:00,3,0,1,1,0.74,0.6667,0.51,0.1642,488
13/07/2012 20:00,3,0,1,1,0.74,0.6667,0.48,0.1343,389
13/07/2012 21:00,3,0,1,1,0.72,0.6667,0.54,0,299
13/07/2012 22:00,3,0,1,1,0.74,0.6667,0.45,0,263
13/07/2012 23:00,3,0,1,2,0.72,0.6515,0.45,0.1343,212
14/07/2012 0:00,3,0,0,2,0.72,0.6667,0.48,0.0896,191
14/07/2012 1:00,3,0,0,2,0.7,0.6515,0.51,0.1045,118
14/07/2012 2:00,3,0,0,2,0.7,0.6515,0.54,0.1045,101
14/07/2012 3:00,3,0,0,2,0.7,0.6515,0.54,0.1045,40
14/07/2012 4:00,3,0,0,3,0.66,0.6212,0.61,0.1045,9
14/07/2012 5:00,3,0,0,2,0.64,0.6061,0.73,0.1045,5
14/07/2012 6:00,3,0,0,2,0.64,0.5909,0.78,0.0896,35
14/07/2012 7:00,3,0,0,1,0.64,0.5909,0.78,0.2836,48
14/07/2012 8:00,3,0,0,1,0.62,0.5909,0.78,0.2836,151
14/07/2012 9:00,3,0,0,1,0.66,0.6212,0.74,0.194,282
14/07/2012 10:00,3,0,0,2,0.72,0.6818,0.7,0.0896,401
14/07/2012 11:00,3,0,0,2,0.72,0.6818,0.7,0.1045,439
14/07/2012 12:00,3,0,0,2,0.74,0.697,0.66,0.0896,499
14/07/2012 13:00,3,0,0,2,0.76,0.7121,0.62,0.0896,591
14/07/2012 14:00,3,0,0,1,0.8,0.7576,0.55,0.1045,632
14/07/2012 15:00,3,0,0,1,0.8,0.7576,0.55,0.1642,560
14/07/2012 16:00,3,0,0,2,0.72,0.697,0.79,0.3582,566
14/07/2012 17:00,3,0,0,3,0.7,0.6667,0.79,0.1642,458
14/07/2012 18:00,3,0,0,1,0.72,0.697,0.79,0.1343,351
14/07/2012 19:00,3,0,0,1,0.72,0.7121,0.84,0.0896,431
14/07/2012 20:00,3,0,0,1,0.72,0.7121,0.84,0.0896,356
14/07/2012 21:00,3,0,0,1,0.7,0.6667,0.84,0.2239,269
14/07/2012 22:00,3,0,0,1,0.7,0.6667,0.79,0.194,225
14/07/2012 23:00,3,0,0,2,0.68,0.6364,0.83,0.0896,211
15/07/2012 0:00,3,0,0,1,0.68,0.6364,0.89,0.1642,187
15/07/2012 1:00,3,0,0,2,0.68,0.6364,0.89,0.1343,168
15/07/2012 2:00,3,0,0,2,0.68,0.6364,0.89,0.1642,115
15/07/2012 3:00,3,0,0,2,0.68,0.6364,0.89,0.1642,57
15/07/2012 4:00,3,0,0,2,0.68,0.6364,0.89,0.1045,19
15/07/2012 5:00,3,0,0,1,0.68,0.6364,0.89,0.1343,9
15/07/2012 6:00,3,0,0,1,0.68,0.6364,0.83,0.1343,15
15/07/2012 7:00,3,0,0,1,0.7,0.6667,0.79,0.0896,47
15/07/2012 8:00,3,0,0,2,0.7,0.6667,0.84,0.1343,133
15/07/2012 9:00,3,0,0,2,0.72,0.697,0.79,0,221
15/07/2012 10:00,3,0,0,1,0.76,0.7273,0.66,0.1343,382
15/07/2012 11:00,3,0,0,1,0.82,0.7727,0.52,0.1642,451
15/07/2012 12:00,3,0,0,1,0.84,0.7727,0.47,0.1045,489
15/07/2012 13:00,3,0,0,1,0.86,0.7879,0.41,0.1045,480
15/07/2012 14:00,3,0,0,1,0.9,0.8182,0.37,0.2537,476
15/07/2012 15:00,3,0,0,1,0.86,0.803,0.47,0.1343,489
15/07/2012 16:00,3,0,0,1,0.86,0.7879,0.41,0.2239,495
15/07/2012 17:00,3,0,0,1,0.8,0.7727,0.59,0.4925,436
15/07/2012 18:00,3,0,0,3,0.72,0.697,0.79,0.3582,312
15/07/2012 19:00,3,0,0,1,0.72,0.7121,0.84,0.2239,312
15/07/2012 20:00,3,0,0,1,0.72,0.697,0.79,0.2537,294
15/07/2012 21:00,3,0,0,1,0.72,0.697,0.79,0.0896,223
15/07/2012 22:00,3,0,0,1,0.72,0.697,0.74,0.1045,130
15/07/2012 23:00,3,0,0,1,0.72,0.697,0.79,0.1343,91
16/07/2012 0:00,3,0,1,3,0.72,0.697,0.79,0.1045,43
16/07/2012 1:00,3,0,1,2,0.7,0.6667,0.74,0.194,11
16/07/2012 2:00,3,0,1,1,0.7,0.6667,0.74,0.1045,15
16/07/2012 3:00,3,0,1,1,0.68,0.6364,0.79,0.0896,6
16/07/2012 4:00,3,0,1,1,0.68,0.6364,0.79,0.1045,12
16/07/2012 5:00,3,0,1,1,0.66,0.6061,0.78,0.1045,50
16/07/2012 6:00,3,0,1,1,0.68,0.6364,0.79,0.1343,140
16/07/2012 7:00,3,0,1,1,0.72,0.6818,0.7,0.0896,483
16/07/2012 8:00,3,0,1,1,0.74,0.697,0.66,0.1045,667
16/07/2012 9:00,3,0,1,1,0.76,0.7121,0.62,0.1642,348
16/07/2012 10:00,3,0,1,1,0.8,0.7727,0.59,0,186
16/07/2012 11:00,3,0,1,1,0.84,0.803,0.53,0.2239,182
16/07/2012 12:00,3,0,1,1,0.84,0.7879,0.49,0.1343,237
16/07/2012 13:00,3,0,1,1,0.84,0.7879,0.49,0.2836,239
16/07/2012 14:00,3,0,1,1,0.88,0.8182,0.42,0.1045,212
16/07/2012 15:00,3,0,1,1,0.86,0.803,0.47,0.2537,237
16/07/2012 16:00,3,0,1,3,0.76,0.7273,0.66,0.5821,386
16/07/2012 17:00,3,0,1,3,0.76,0.7273,0.66,0.5821,755
16/07/2012 18:00,3,0,1,1,0.84,0.803,0.53,0,794
16/07/2012 19:00,3,0,1,1,0.8,0.7879,0.63,0.1343,595
16/07/2012 20:00,3,0,1,1,0.8,0.7727,0.59,0.1343,454
16/07/2012 21:00,3,0,1,1,0.76,0.7273,0.66,0.1343,328
16/07/2012 22:00,3,0,1,1,0.76,0.7121,0.62,0.0896,284
16/07/2012 23:00,3,0,1,1,0.74,0.7121,0.74,0.0896,166
17/07/2012 0:00,3,0,1,1,0.72,0.7121,0.84,0.1045,53
17/07/2012 1:00,3,0,1,1,0.74,0.697,0.7,0,25
17/07/2012 2:00,3,0,1,1,0.72,0.6818,0.7,0.0896,7
17/07/2012 3:00,3,0,1,1,0.72,0.6818,0.66,0,3
17/07/2012 4:00,3,0,1,1,0.72,0.6818,0.62,0,7
17/07/2012 5:00,3,0,1,1,0.68,0.6364,0.74,0.0896,38
17/07/2012 6:00,3,0,1,1,0.72,0.6818,0.66,0.1045,213
17/07/2012 7:00,3,0,1,2,0.74,0.697,0.7,0,526
17/07/2012 8:00,3,0,1,2,0.8,0.7576,0.55,0,661
17/07/2012 9:00,3,0,1,2,0.82,0.7727,0.49,0.2239,320
17/07/2012 10:00,3,0,1,2,0.84,0.7879,0.49,0.194,159
17/07/2012 11:00,3,0,1,2,0.86,0.803,0.47,0,206
17/07/2012 12:00,3,0,1,2,0.9,0.8182,0.35,0,254
17/07/2012 13:00,3,0,1,1,0.92,0.8182,0.31,0.194,221
17/07/2012 14:00,3,0,1,1,0.94,0.8333,0.29,0.2537,214
17/07/2012 15:00,3,0,1,1,0.92,0.8182,0.31,0.1642,244
17/07/2012 16:00,3,0,1,1,0.92,0.8182,0.29,0.1642,381
17/07/2012 17:00,3,0,1,1,0.92,0.8182,0.29,0,770
17/07/2012 18:00,3,0,1,1,0.9,0.803,0.33,0.194,772
17/07/2012 19:00,3,0,1,1,0.88,0.7879,0.35,0.2537,547
17/07/2012 20:00,3,0,1,1,0.86,0.7576,0.34,0.1642,427
17/07/2012 21:00,3,0,1,1,0.82,0.7727,0.52,0.1343,333
17/07/2012 22:00,3,0,1,1,0.8,0.7576,0.55,0.2239,244
17/07/2012 23:00,3,0,1,1,0.78,0.7424,0.59,0.194,161
18/07/2012 0:00,3,0,1,1,0.76,0.7273,0.66,0.1642,53
18/07/2012 1:00,3,0,1,1,0.76,0.7273,0.66,0.1045,16
18/07/2012 2:00,3,0,1,1,0.74,0.697,0.66,0.1343,8
18/07/2012 3:00,3,0,1,1,0.74,0.697,0.66,0.1343,4
18/07/2012 4:00,3,0,1,1,0.72,0.6818,0.7,0.1343,6
18/07/2012 5:00,3,0,1,1,0.72,0.6818,0.7,0.1642,46
18/07/2012 6:00,3,0,1,1,0.72,0.6818,0.7,0.1642,162
18/07/2012 7:00,3,0,1,1,0.74,0.697,0.66,0.1642,495
18/07/2012 8:00,3,0,1,1,0.78,0.7424,0.62,0.1045,679
18/07/2012 9:00,3,0,1,1,0.82,0.7879,0.56,0,297
18/07/2012 10:00,3,0,1,1,0.9,0.8485,0.42,0.194,138
18/07/2012 11:00,3,0,1,1,0.9,0.8485,0.42,0,183
18/07/2012 12:00,3,0,1,1,0.92,0.8636,0.37,0.1343,202
18/07/2012 13:00,3,0,1,1,0.94,0.8485,0.33,0,203
18/07/2012 14:00,3,0,1,1,0.94,0.8788,0.38,0.3284,170
18/07/2012 15:00,3,0,1,3,0.92,0.8485,0.35,0.3582,194
18/07/2012 16:00,3,0,1,1,0.74,0.697,0.66,0.2537,224
18/07/2012 17:00,3,0,1,1,0.74,0.697,0.7,0.2537,370
18/07/2012 18:00,3,0,1,2,0.76,0.7121,0.62,0.1343,643
18/07/2012 19:00,3,0,1,2,0.76,0.7121,0.62,0.1045,516
18/07/2012 20:00,3,0,1,1,0.74,0.6818,0.62,0.0896,366
18/07/2012 21:00,3,0,1,1,0.76,0.7121,0.62,0,319
18/07/2012 22:00,3,0,1,1,0.76,0.7121,0.58,0.0896,288
18/07/2012 23:00,3,0,1,1,0.76,0.7121,0.58,0.0896,131
19/07/2012 0:00,3,0,1,1,0.74,0.697,0.66,0.0896,66
19/07/2012 1:00,3,0,1,1,0.74,0.697,0.66,0.0896,25
19/07/2012 2:00,3,0,1,1,0.72,0.6818,0.7,0.194,7
19/07/2012 3:00,3,0,1,1,0.72,0.6818,0.7,0.1045,5
19/07/2012 4:00,3,0,1,1,0.72,0.6818,0.7,0.1045,8
19/07/2012 5:00,3,0,1,2,0.72,0.6818,0.7,0.1045,40
19/07/2012 6:00,3,0,1,1,0.72,0.6818,0.66,0.1343,152
19/07/2012 7:00,3,0,1,1,0.74,0.6818,0.58,0.2836,473
19/07/2012 8:00,3,0,1,1,0.76,0.7121,0.58,0.2537,657
19/07/2012 9:00,3,0,1,2,0.76,0.7121,0.58,0.2836,318
19/07/2012 10:00,3,0,1,1,0.76,0.7121,0.58,0.194,198
19/07/2012 11:00,3,0,1,1,0.8,0.7576,0.55,0.1045,216
19/07/2012 12:00,3,0,1,1,0.84,0.7879,0.49,0.2836,274
19/07/2012 13:00,3,0,1,1,0.84,0.7727,0.47,0.1343,254
19/07/2012 14:00,3,0,1,1,0.86,0.7879,0.44,0.0896,197
19/07/2012 15:00,3,0,1,1,0.84,0.7727,0.47,0.0896,292
19/07/2012 16:00,3,0,1,1,0.84,0.7727,0.47,0.0896,358
19/07/2012 17:00,3,0,1,1,0.86,0.7879,0.41,0,771
19/07/2012 18:00,3,0,1,1,0.86,0.7879,0.41,0.194,777
19/07/2012 19:00,3,0,1,1,0.84,0.7576,0.44,0.2537,533
19/07/2012 20:00,3,0,1,1,0.82,0.7727,0.49,0.1642,505
19/07/2012 21:00,3,0,1,3,0.66,0.5909,0.89,0.2537,332
19/07/2012 22:00,3,0,1,3,0.66,0.5909,0.89,0.2537,68
19/07/2012 23:00,3,0,1,3,0.66,0.5909,0.89,0.2239,65
20/07/2012 0:00,3,0,1,3,0.66,0.5909,0.89,0.0896,34
20/07/2012 1:00,3,0,1,1,0.66,0.5909,0.89,0.1343,11
20/07/2012 2:00,3,0,1,2,0.66,0.5909,0.89,0.0896,19
20/07/2012 3:00,3,0,1,2,0.66,0.5909,0.89,0.1045,36
20/07/2012 4:00,3,0,1,2,0.66,0.5909,0.89,0.1642,9
20/07/2012 5:00,3,0,1,2,0.66,0.5909,0.89,0.1343,42
20/07/2012 6:00,3,0,1,2,0.66,0.5909,0.89,0.1642,126
20/07/2012 7:00,3,0,1,2,0.66,0.5909,0.89,0.194,360
20/07/2012 8:00,3,0,1,2,0.68,0.6364,0.83,0.1642,691
20/07/2012 9:00,3,0,1,2,0.7,0.6667,0.79,0.1343,373
20/07/2012 10:00,3,0,1,2,0.7,0.6667,0.79,0.1642,233
20/07/2012 11:00,3,0,1,3,0.72,0.697,0.74,0.194,212
20/07/2012 12:00,3,0,1,3,0.68,0.6364,0.83,0.1642,274
20/07/2012 13:00,3,0,1,3,0.68,0.6364,0.83,0.1045,156
20/07/2012 14:00,3,0,1,3,0.7,0.6667,0.84,0.1642,229
20/07/2012 15:00,3,0,1,2,0.7,0.6667,0.84,0.2985,216
20/07/2012 16:00,3,0,1,2,0.68,0.6364,0.83,0.3284,436
20/07/2012 17:00,3,0,1,2,0.66,0.5909,0.89,0.4179,715
20/07/2012 18:00,3,0,1,2,0.66,0.6061,0.78,0.3284,622
20/07/2012 19:00,3,0,1,2,0.64,0.5758,0.83,0.2836,402
20/07/2012 20:00,3,0,1,3,0.64,0.5758,0.83,0.3881,251
20/07/2012 21:00,3,0,1,3,0.62,0.5758,0.83,0.3284,122
20/07/2012 22:00,3,0,1,2,0.62,0.5758,0.83,0.194,135
20/07/2012 23:00,3,0,1,2,0.62,0.5758,0.83,0.2836,166
21/07/2012 0:00,3,0,0,3,0.62,0.5758,0.83,0.2836,103
21/07/2012 1:00,3,0,0,2,0.62,0.5758,0.83,0.2537,72
21/07/2012 2:00,3,0,0,3,0.6,0.5455,0.88,0.2836,60
21/07/2012 3:00,3,0,0,3,0.6,0.5455,0.88,0.2537,25
21/07/2012 4:00,3,0,0,3,0.58,0.5455,0.88,0.2836,16
21/07/2012 5:00,3,0,0,3,0.58,0.5455,0.88,0.2537,17
21/07/2012 6:00,3,0,0,3,0.58,0.5455,0.88,0.2537,15
21/07/2012 7:00,3,0,0,2,0.58,0.5455,0.88,0.2537,37
21/07/2012 8:00,3,0,0,2,0.58,0.5455,0.83,0.2537,112
21/07/2012 9:00,3,0,0,2,0.58,0.5455,0.83,0.194,207
21/07/2012 10:00,3,0,0,3,0.58,0.5455,0.88,0.2537,268
21/07/2012 11:00,3,0,0,2,0.6,0.5606,0.83,0.2537,305
21/07/2012 12:00,3,0,0,3,0.6,0.5606,0.83,0.2239,457
21/07/2012 13:00,3,0,0,3,0.6,0.5606,0.83,0.1642,354
21/07/2012 14:00,3,0,0,2,0.6,0.5455,0.88,0.2537,343
21/07/2012 15:00,3,0,0,3,0.6,0.5455,0.88,0.2537,380
21/07/2012 16:00,3,0,0,3,0.6,0.5455,0.88,0.194,326
21/07/2012 17:00,3,0,0,3,0.6,0.5455,0.88,0.1642,241
21/07/2012 18:00,3,0,0,2,0.6,0.5455,0.88,0.194,177
21/07/2012 19:00,3,0,0,2,0.6,0.5455,0.88,0.1642,238
21/07/2012 20:00,3,0,0,3,0.6,0.5455,0.88,0.1642,214
21/07/2012 21:00,3,0,0,2,0.6,0.5455,0.88,0.1642,163
21/07/2012 22:00,3,0,0,2,0.6,0.5455,0.88,0.1045,180
21/07/2012 23:00,3,0,0,2,0.6,0.5455,0.88,0,149
22/07/2012 0:00,3,0,0,2,0.6,0.5455,0.88,0.1045,113
22/07/2012 1:00,3,0,0,2,0.6,0.5455,0.88,0.1642,130
22/07/2012 2:00,3,0,0,2,0.6,0.5455,0.88,0.1045,122
22/07/2012 3:00,3,0,0,2,0.6,0.5455,0.88,0.1045,43
22/07/2012 4:00,3,0,0,1,0.6,0.5455,0.88,0,16
22/07/2012 5:00,3,0,0,1,0.6,0.5455,0.88,0,6
22/07/2012 6:00,3,0,0,2,0.62,0.5758,0.83,0.0896,19
22/07/2012 7:00,3,0,0,2,0.62,0.5758,0.83,0,38
22/07/2012 8:00,3,0,0,2,0.64,0.5909,0.78,0,153
22/07/2012 9:00,3,0,0,2,0.66,0.6212,0.69,0,258
22/07/2012 10:00,3,0,0,2,0.66,0.6212,0.74,0,379
22/07/2012 11:00,3,0,0,2,0.66,0.6212,0.74,0,505
22/07/2012 12:00,3,0,0,2,0.7,0.6515,0.7,0.1045,504
22/07/2012 13:00,3,0,0,2,0.7,0.6515,0.65,0.0896,626
22/07/2012 14:00,3,0,0,1,0.72,0.6818,0.66,0.1045,616
22/07/2012 15:00,3,0,0,1,0.72,0.6818,0.66,0.1045,624
22/07/2012 16:00,3,0,0,1,0.74,0.697,0.66,0.1045,628
22/07/2012 17:00,3,0,0,1,0.74,0.697,0.66,0.2239,556
22/07/2012 18:00,3,0,0,1,0.74,0.697,0.66,0.1642,515
22/07/2012 19:00,3,0,0,1,0.72,0.6818,0.7,0.1642,522
22/07/2012 20:00,3,0,0,1,0.7,0.6667,0.74,0.1642,378
22/07/2012 21:00,3,0,0,1,0.7,0.6667,0.79,0.1045,345
22/07/2012 22:00,3,0,0,1,0.7,0.6667,0.74,0.194,191
22/07/2012 23:00,3,0,0,1,0.68,0.6364,0.79,0.1642,123
23/07/2012 0:00,3,0,1,1,0.66,0.5909,0.89,0.0896,47
23/07/2012 1:00,3,0,1,1,0.66,0.5909,0.89,0.194,27
23/07/2012 2:00,3,0,1,2,0.66,0.5909,0.94,0.0896,17
23/07/2012 3:00,3,0,1,2,0.66,0.5909,0.94,0.0896,2
23/07/2012 4:00,3,0,1,2,0.66,0.5909,0.94,0.1343,8
23/07/2012 5:00,3,0,1,2,0.66,0.5909,0.94,0.1343,51
23/07/2012 6:00,3,0,1,2,0.68,0.6364,0.89,0.0896,157
23/07/2012 7:00,3,0,1,1,0.7,0.6667,0.84,0.1343,421
23/07/2012 8:00,3,0,1,1,0.72,0.697,0.79,0.1045,738
23/07/2012 9:00,3,0,1,2,0.74,0.7121,0.74,0.1343,345
23/07/2012 10:00,3,0,1,2,0.78,0.7424,0.62,0,200
23/07/2012 11:00,3,0,1,2,0.8,0.7424,0.52,0.1642,198
23/07/2012 12:00,3,0,1,2,0.8,0.7424,0.52,0.1642,314
23/07/2012 13:00,3,0,1,2,0.8,0.7424,0.52,0.1045,240
23/07/2012 14:00,3,0,1,2,0.78,0.7424,0.59,0.1642,271
23/07/2012 15:00,3,0,1,1,0.8,0.7576,0.55,0.194,281
23/07/2012 16:00,3,0,1,1,0.82,0.7727,0.52,0.1343,457
23/07/2012 17:00,3,0,1,1,0.82,0.7727,0.52,0.1343,847
23/07/2012 18:00,3,0,1,1,0.82,0.7576,0.46,0.1045,741
23/07/2012 19:00,3,0,1,1,0.8,0.7424,0.52,0.2537,582
23/07/2012 20:00,3,0,1,1,0.76,0.7121,0.62,0.1642,403
23/07/2012 21:00,3,0,1,1,0.76,0.7121,0.62,0.194,296
23/07/2012 22:00,3,0,1,1,0.74,0.6818,0.62,0.194,209
23/07/2012 23:00,3,0,1,1,0.72,0.6818,0.66,0.1642,114
24/07/2012 0:00,3,0,1,1,0.7,0.6667,0.74,0.1343,64
24/07/2012 1:00,3,0,1,1,0.68,0.6364,0.79,0.1642,17
24/07/2012 2:00,3,0,1,1,0.66,0.6061,0.83,0.1642,16
24/07/2012 3:00,3,0,1,1,0.66,0.6061,0.83,0.1642,6
24/07/2012 4:00,3,0,1,1,0.66,0.6061,0.83,0.0896,6
24/07/2012 5:00,3,0,1,1,0.66,0.6061,0.83,0.1045,50
24/07/2012 6:00,3,0,1,1,0.66,0.6061,0.83,0.1343,190
24/07/2012 7:00,3,0,1,1,0.7,0.6667,0.74,0.1642,516
24/07/2012 8:00,3,0,1,1,0.74,0.697,0.7,0.194,743
24/07/2012 9:00,3,0,1,1,0.84,0.803,0.53,0,339
24/07/2012 10:00,3,0,1,1,0.82,0.7879,0.56,0.2985,218
24/07/2012 11:00,3,0,1,2,0.84,0.803,0.53,0.3284,201
24/07/2012 12:00,3,0,1,2,0.82,0.7879,0.56,0.2239,229
24/07/2012 13:00,3,0,1,2,0.84,0.803,0.53,0.2985,273
24/07/2012 14:00,3,0,1,2,0.84,0.803,0.53,0.2239,244
24/07/2012 15:00,3,0,1,1,0.82,0.7727,0.49,0.2985,285
24/07/2012 16:00,3,0,1,1,0.8,0.7576,0.55,0.2985,455
24/07/2012 17:00,3,0,1,1,0.8,0.7424,0.52,0.3284,869
24/07/2012 18:00,3,0,1,1,0.76,0.7121,0.62,0.3284,877
24/07/2012 19:00,3,0,1,1,0.76,0.7121,0.62,0.1642,632
24/07/2012 20:00,3,0,1,1,0.74,0.697,0.66,0.1642,523
24/07/2012 21:00,3,0,1,1,0.74,0.697,0.66,0.2239,378
24/07/2012 22:00,3,0,1,1,0.74,0.697,0.66,0.2537,269
24/07/2012 23:00,3,0,1,1,0.74,0.6818,0.58,0.3284,192
25/07/2012 0:00,3,0,1,1,0.72,0.6667,0.58,0.2985,66
25/07/2012 1:00,3,0,1,1,0.7,0.6515,0.58,0.194,28
25/07/2012 2:00,3,0,1,1,0.68,0.6364,0.61,0.2239,12
25/07/2012 3:00,3,0,1,1,0.66,0.6212,0.65,0.2239,12
25/07/2012 4:00,3,0,1,1,0.64,0.6061,0.65,0.2239,4
25/07/2012 5:00,3,0,1,1,0.64,0.6061,0.65,0.1642,59
25/07/2012 6:00,3,0,1,1,0.64,0.6061,0.65,0.194,190
25/07/2012 7:00,3,0,1,1,0.66,0.6212,0.5,0.3284,507
25/07/2012 8:00,3,0,1,1,0.7,0.6364,0.42,0.2537,788
25/07/2012 9:00,3,0,1,1,0.72,0.6515,0.37,0.2985,342
25/07/2012 10:00,3,0,1,1,0.74,0.6515,0.37,0,231
25/07/2012 11:00,3,0,1,1,0.76,0.6667,0.33,0,281
25/07/2012 12:00,3,0,1,1,0.76,0.6667,0.33,0,310
25/07/2012 13:00,3,0,1,1,0.78,0.6818,0.31,0.1642,312
25/07/2012 14:00,3,0,1,1,0.8,0.697,0.29,0.1343,247
25/07/2012 15:00,3,0,1,1,0.78,0.6818,0.31,0.0896,317
25/07/2012 16:00,3,0,1,1,0.8,0.697,0.29,0.1642,484
25/07/2012 17:00,3,0,1,1,0.8,0.697,0.31,0,913
25/07/2012 18:00,3,0,1,1,0.8,0.697,0.27,0.1343,891
25/07/2012 19:00,3,0,1,1,0.76,0.6667,0.33,0.1343,698
25/07/2012 20:00,3,0,1,1,0.74,0.6515,0.4,0.1642,567
25/07/2012 21:00,3,0,1,1,0.72,0.6515,0.45,0.1343,397
25/07/2012 22:00,3,0,1,1,0.7,0.6515,0.58,0.1343,278
25/07/2012 23:00,3,0,1,1,0.68,0.6364,0.57,0.2985,239
26/07/2012 0:00,3,0,1,1,0.66,0.6212,0.65,0.194,92
26/07/2012 1:00,3,0,1,1,0.66,0.6212,0.65,0.2239,29
26/07/2012 2:00,3,0,1,1,0.66,0.6212,0.69,0.2537,21
26/07/2012 3:00,3,0,1,1,0.66,0.6212,0.69,0.2239,8
26/07/2012 4:00,3,0,1,1,0.66,0.6212,0.74,0.194,4
26/07/2012 5:00,3,0,1,1,0.66,0.6212,0.74,0.194,42
26/07/2012 6:00,3,0,1,1,0.66,0.6061,0.78,0.2537,181
26/07/2012 7:00,3,0,1,1,0.7,0.6667,0.74,0.2537,495
26/07/2012 8:00,3,0,1,2,0.7,0.6667,0.74,0.2537,729
26/07/2012 9:00,3,0,1,2,0.72,0.6818,0.7,0.1343,344
26/07/2012 10:00,3,0,1,1,0.74,0.697,0.7,0.2239,222
26/07/2012 11:00,3,0,1,1,0.8,0.803,0.66,0.2239,212
26/07/2012 12:00,3,0,1,1,0.84,0.8182,0.56,0.2537,279
26/07/2012 13:00,3,0,1,1,0.86,0.8333,0.53,0.2985,242
