datetime,season,holiday,workingday,weather,temp,atemp,humidity,windspeed,count
19/05/2012 15:00,2,0,0,1,0.72,0.6515,0.3,0.1045,672
19/05/2012 16:00,2,0,0,1,0.74,0.6515,0.3,0.1045,642
19/05/2012 17:00,2,0,0,1,0.74,0.6515,0.3,0.0896,626
19/05/2012 18:00,2,0,0,1,0.74,0.6515,0.33,0.0896,645
19/05/2012 19:00,2,0,0,1,0.7,0.6364,0.39,0.1343,432
19/05/2012 20:00,2,0,0,1,0.68,0.6364,0.41,0.0896,315
19/05/2012 21:00,2,0,0,1,0.64,0.6212,0.5,0,259
19/05/2012 22:00,2,0,0,1,0.64,0.6212,0.47,0,338
19/05/2012 23:00,2,0,0,1,0.6,0.6212,0.56,0.1642,239
20/05/2012 0:00,2,0,0,1,0.58,0.5455,0.53,0.1045,170
20/05/2012 1:00,2,0,0,1,0.56,0.5303,0.52,0,130
20/05/2012 2:00,2,0,0,1,0.56,0.5303,0.52,0,98
20/05/2012 3:00,2,0,0,1,0.54,0.5152,0.56,0.0896,66
20/05/2012 4:00,2,0,0,1,0.52,0.5,0.68,0.0896,16
20/05/2012 5:00,2,0,0,1,0.5,0.4848,0.72,0.1045,8
20/05/2012 6:00,2,0,0,1,0.5,0.4848,0.63,0.1343,25
20/05/2012 7:00,2,0,0,1,0.52,0.5,0.68,0.194,90
20/05/2012 8:00,2,0,0,1,0.56,0.5303,0.56,0.1642,171
20/05/2012 9:00,2,0,0,1,0.62,0.6212,0.32,0.2537,313
20/05/2012 10:00,2,0,0,1,0.66,0.6212,0.34,0.2985,432
20/05/2012 11:00,2,0,0,1,0.66,0.6212,0.36,0.3284,581
20/05/2012 12:00,2,0,0,1,0.68,0.6364,0.36,0.3284,637
20/05/2012 13:00,2,0,0,1,0.7,0.6364,0.37,0.2836,607
20/05/2012 14:00,2,0,0,1,0.72,0.6515,0.39,0.3881,543
20/05/2012 15:00,2,0,0,2,0.7,0.6364,0.39,0.4179,502
20/05/2012 16:00,2,0,0,1,0.72,0.6515,0.42,0.3582,577
20/05/2012 17:00,2,0,0,1,0.72,0.6515,0.45,0.3284,549
20/05/2012 18:00,2,0,0,1,0.7,0.6515,0.51,0.3284,474
20/05/2012 19:00,2,0,0,1,0.66,0.6212,0.61,0.4179,402
20/05/2012 20:00,2,0,0,1,0.66,0.6212,0.61,0.4179,274
20/05/2012 21:00,2,0,0,1,0.64,0.6061,0.69,0.3881,233
20/05/2012 22:00,2,0,0,1,0.62,0.5909,0.73,0.3284,145
20/05/2012 23:00,2,0,0,3,0.6,0.5758,0.78,0.3582,86
21/05/2012 0:00,2,0,1,3,0.58,0.5455,0.88,0.2985,40
21/05/2012 1:00,2,0,1,3,0.58,0.5455,0.88,0.3582,15
21/05/2012 2:00,2,0,1,3,0.56,0.5303,0.94,0.2537,11
21/05/2012 3:00,2,0,1,2,0.56,0.5303,0.88,0.2985,2
21/05/2012 4:00,2,0,1,3,0.56,0.5303,0.88,0.2985,7
21/05/2012 5:00,2,0,1,3,0.56,0.5303,0.88,0.2985,15
21/05/2012 6:00,2,0,1,3,0.56,0.5303,0.88,0.2985,79
21/05/2012 7:00,2,0,1,3,0.56,0.5303,0.88,0.2985,153
21/05/2012 8:00,2,0,1,3,0.56,0.5303,0.88,0.2537,270
21/05/2012 9:00,2,0,1,3,0.56,0.5303,0.88,0.2239,186
21/05/2012 10:00,2,0,1,3,0.58,0.5455,0.88,0.2836,99
21/05/2012 11:00,2,0,1,2,0.6,0.5606,0.83,0.1642,106
21/05/2012 12:00,2,0,1,2,0.6,0.5606,0.83,0.2537,170
21/05/2012 13:00,2,0,1,3,0.6,0.5606,0.83,0.2537,184
21/05/2012 14:00,2,0,1,3,0.6,0.5606,0.83,0.194,180
21/05/2012 15:00,2,0,1,2,0.64,0.6061,0.73,0.194,225
21/05/2012 16:00,2,0,1,2,0.64,0.6061,0.73,0.2537,315
21/05/2012 17:00,2,0,1,2,0.66,0.6212,0.69,0.2537,508
21/05/2012 18:00,2,0,1,1,0.64,0.6061,0.73,0.1045,530
21/05/2012 19:00,2,0,1,1,0.66,0.6212,0.69,0.0896,448
21/05/2012 20:00,2,0,1,1,0.64,0.6061,0.69,0.1343,336
21/05/2012 21:00,2,0,1,1,0.62,0.6061,0.69,0.0896,241
21/05/2012 22:00,2,0,1,2,0.62,0.5909,0.73,0.1642,142
21/05/2012 23:00,2,0,1,1,0.62,0.5909,0.73,0.2836,97
22/05/2012 0:00,2,0,1,1,0.58,0.5455,0.83,0.2537,36
22/05/2012 1:00,2,0,1,2,0.58,0.5455,0.83,0.1343,27
22/05/2012 2:00,2,0,1,2,0.58,0.5455,0.83,0.1045,11
22/05/2012 3:00,2,0,1,2,0.58,0.5455,0.83,0.1045,5
22/05/2012 4:00,2,0,1,2,0.56,0.5303,0.88,0.1642,7
22/05/2012 5:00,2,0,1,3,0.56,0.5303,0.88,0.194,17
22/05/2012 6:00,2,0,1,3,0.56,0.5303,0.88,0.1045,137
22/05/2012 7:00,2,0,1,3,0.56,0.5303,0.88,0.1045,324
22/05/2012 8:00,2,0,1,2,0.56,0.5303,0.88,0.1343,590
22/05/2012 9:00,2,0,1,2,0.6,0.5606,0.83,0.1045,333
22/05/2012 10:00,2,0,1,2,0.6,0.5758,0.78,0.0896,200
22/05/2012 11:00,2,0,1,2,0.6,0.5758,0.78,0,189
22/05/2012 12:00,2,0,1,2,0.62,0.5909,0.78,0.1045,254
22/05/2012 13:00,2,0,1,2,0.64,0.6061,0.73,0,243
22/05/2012 14:00,2,0,1,2,0.64,0.6061,0.73,0.1045,222
22/05/2012 15:00,2,0,1,1,0.7,0.6515,0.61,0.0896,245
22/05/2012 16:00,2,0,1,1,0.68,0.6364,0.61,0.1045,386
22/05/2012 17:00,2,0,1,1,0.72,0.6667,0.54,0,785
22/05/2012 18:00,2,0,1,1,0.68,0.6364,0.61,0.1343,785
22/05/2012 19:00,2,0,1,1,0.66,0.6212,0.69,0.2239,364
22/05/2012 20:00,2,0,1,1,0.64,0.6061,0.73,0.2537,373
22/05/2012 21:00,2,0,1,1,0.62,0.5909,0.78,0.1343,261
22/05/2012 22:00,2,0,1,1,0.62,0.5909,0.73,0.0896,174
22/05/2012 23:00,2,0,1,1,0.62,0.5909,0.73,0.1045,105
23/05/2012 0:00,2,0,1,1,0.62,0.5909,0.78,0.1343,47
23/05/2012 1:00,2,0,1,1,0.6,0.5606,0.83,0.1642,32
23/05/2012 2:00,2,0,1,2,0.6,0.5606,0.83,0.1642,12
23/05/2012 3:00,2,0,1,1,0.6,0.5758,0.78,0.1045,5
23/05/2012 4:00,2,0,1,3,0.58,0.5455,0.83,0.194,3
23/05/2012 5:00,2,0,1,3,0.56,0.5303,0.88,0.2537,35
23/05/2012 6:00,2,0,1,1,0.56,0.5303,0.88,0.1045,160
23/05/2012 7:00,2,0,1,1,0.58,0.5455,0.83,0,468
23/05/2012 8:00,2,0,1,1,0.58,0.5455,0.83,0,719
23/05/2012 9:00,2,0,1,2,0.62,0.5909,0.78,0,297
23/05/2012 10:00,2,0,1,1,0.62,0.5909,0.78,0.0896,191
23/05/2012 11:00,2,0,1,1,0.64,0.6061,0.73,0,197
23/05/2012 12:00,2,0,1,2,0.66,0.6212,0.69,0.0896,248
23/05/2012 13:00,2,0,1,2,0.66,0.6212,0.74,0.1642,270
23/05/2012 14:00,2,0,1,1,0.68,0.6364,0.65,0.1343,248
23/05/2012 15:00,2,0,1,2,0.7,0.6515,0.61,0,257
23/05/2012 16:00,2,0,1,3,0.7,0.6515,0.61,0.0896,278
23/05/2012 17:00,2,0,1,3,0.64,0.6061,0.69,0.1045,285
23/05/2012 18:00,2,0,1,3,0.64,0.6061,0.69,0.1045,327
23/05/2012 19:00,2,0,1,2,0.62,0.5758,0.83,0.1642,376
23/05/2012 20:00,2,0,1,2,0.62,0.5758,0.83,0.0896,295
23/05/2012 21:00,2,0,1,2,0.62,0.5758,0.83,0,245
23/05/2012 22:00,2,0,1,2,0.62,0.5758,0.83,0.1642,159
23/05/2012 23:00,2,0,1,1,0.6,0.5606,0.83,0.1343,106
24/05/2012 0:00,2,0,1,1,0.6,0.5606,0.83,0.0896,56
24/05/2012 1:00,2,0,1,1,0.6,0.5455,0.88,0.0896,30
24/05/2012 2:00,2,0,1,1,0.6,0.5455,0.88,0,16
24/05/2012 3:00,2,0,1,2,0.6,0.5455,0.88,0.1045,4
24/05/2012 4:00,2,0,1,2,0.6,0.5455,0.88,0.1642,5
24/05/2012 5:00,2,0,1,2,0.6,0.5455,0.88,0.1642,30
24/05/2012 6:00,2,0,1,2,0.6,0.5455,0.88,0.1642,156
24/05/2012 7:00,2,0,1,1,0.6,0.5606,0.83,0.1045,415
24/05/2012 8:00,2,0,1,1,0.62,0.5909,0.73,0.1343,692
24/05/2012 9:00,2,0,1,1,0.62,0.5909,0.73,0.1642,301
24/05/2012 10:00,2,0,1,1,0.64,0.6061,0.65,0.1343,185
24/05/2012 11:00,2,0,1,1,0.66,0.6212,0.65,0.1343,221
24/05/2012 12:00,2,0,1,1,0.7,0.6515,0.58,0.1045,289
24/05/2012 13:00,2,0,1,1,0.72,0.6667,0.54,0.1642,302
24/05/2012 14:00,2,0,1,1,0.74,0.6818,0.55,0.2239,252
24/05/2012 15:00,2,0,1,1,0.74,0.6818,0.55,0.2537,291
24/05/2012 16:00,2,0,1,1,0.74,0.6818,0.55,0.3582,390
24/05/2012 17:00,2,0,1,1,0.74,0.6818,0.55,0.2836,798
24/05/2012 18:00,2,0,1,1,0.72,0.6667,0.54,0.3284,752
24/05/2012 19:00,2,0,1,1,0.7,0.6515,0.61,0.2985,492
24/05/2012 20:00,2,0,1,2,0.66,0.6212,0.69,0.2836,398
24/05/2012 21:00,2,0,1,3,0.64,0.5909,0.78,0.1642,285
24/05/2012 22:00,2,0,1,2,0.64,0.5909,0.78,0.1045,243
24/05/2012 23:00,2,0,1,2,0.64,0.5909,0.78,0.1343,167
25/05/2012 0:00,2,0,1,1,0.62,0.5758,0.83,0.1343,73
25/05/2012 1:00,2,0,1,1,0.62,0.5758,0.83,0.0896,42
25/05/2012 2:00,2,0,1,2,0.62,0.5758,0.83,0,23
25/05/2012 3:00,2,0,1,2,0.62,0.5606,0.88,0.1045,14
25/05/2012 4:00,2,0,1,2,0.62,0.5606,0.88,0,9
25/05/2012 5:00,2,0,1,2,0.62,0.5606,0.88,0.0896,30
25/05/2012 6:00,2,0,1,2,0.62,0.5606,0.88,0.1045,113
25/05/2012 7:00,2,0,1,2,0.62,0.5606,0.88,0.1642,359
25/05/2012 8:00,2,0,1,2,0.64,0.5758,0.89,0.1045,583
25/05/2012 9:00,2,0,1,2,0.64,0.5758,0.89,0.1343,340
25/05/2012 10:00,2,0,1,1,0.68,0.6364,0.79,0.1642,232
25/05/2012 11:00,2,0,1,1,0.68,0.6364,0.79,0.1343,283
25/05/2012 12:00,2,0,1,1,0.72,0.6818,0.66,0.1045,321
25/05/2012 13:00,2,0,1,1,0.74,0.6818,0.62,0.1343,333
25/05/2012 14:00,2,0,1,1,0.74,0.6818,0.58,0.1343,367
25/05/2012 15:00,2,0,1,1,0.76,0.7121,0.62,0.194,466
25/05/2012 16:00,2,0,1,1,0.78,0.7121,0.52,0.2239,584
25/05/2012 17:00,2,0,1,1,0.76,0.7121,0.62,0.2836,653
25/05/2012 18:00,2,0,1,1,0.76,0.7121,0.62,0.194,522
25/05/2012 19:00,2,0,1,1,0.74,0.6818,0.62,0.2537,404
25/05/2012 20:00,2,0,1,1,0.7,0.6515,0.65,0.1642,350
25/05/2012 21:00,2,0,1,1,0.7,0.6515,0.65,0.1343,255
25/05/2012 22:00,2,0,1,1,0.66,0.6212,0.74,0.1045,212
25/05/2012 23:00,2,0,1,1,0.66,0.6061,0.78,0.2239,166
26/05/2012 0:00,2,0,0,1,0.64,0.5758,0.83,0.1642,116
26/05/2012 1:00,2,0,0,1,0.64,0.5758,0.83,0.1343,82
26/05/2012 2:00,2,0,0,1,0.64,0.5758,0.89,0.1343,64
26/05/2012 3:00,2,0,0,1,0.62,0.5606,0.88,0.1045,31
26/05/2012 4:00,2,0,0,1,0.62,0.5606,0.88,0.1343,2
26/05/2012 5:00,2,0,0,1,0.62,0.5758,0.83,0.2537,10
26/05/2012 6:00,2,0,0,1,0.62,0.5606,0.88,0.194,31
26/05/2012 7:00,2,0,0,2,0.62,0.5606,0.88,0.1642,54
26/05/2012 8:00,2,0,0,1,0.64,0.5909,0.78,0.1343,141
26/05/2012 9:00,2,0,0,1,0.64,0.5758,0.83,0.194,289
26/05/2012 10:00,2,0,0,1,0.68,0.6364,0.79,0.2239,437
26/05/2012 11:00,2,0,0,1,0.7,0.6667,0.74,0.194,520
26/05/2012 12:00,2,0,0,1,0.74,0.697,0.66,0.2239,529
26/05/2012 13:00,2,0,0,1,0.76,0.7273,0.66,0.194,539
26/05/2012 14:00,2,0,0,1,0.76,0.7273,0.66,0.2239,564
26/05/2012 15:00,2,0,0,1,0.76,0.7273,0.66,0.2836,513
26/05/2012 16:00,2,0,0,1,0.78,0.7273,0.55,0.2537,504
26/05/2012 17:00,2,0,0,2,0.78,0.7121,0.52,0.2537,462
26/05/2012 18:00,2,0,0,2,0.76,0.697,0.52,0.194,415
26/05/2012 19:00,2,0,0,2,0.74,0.697,0.66,0.2239,373
26/05/2012 20:00,2,0,0,2,0.74,0.6818,0.55,0.194,255
26/05/2012 21:00,2,0,0,2,0.72,0.6818,0.62,0.194,251
26/05/2012 22:00,2,0,0,1,0.7,0.6667,0.74,0.2537,204
26/05/2012 23:00,2,0,0,1,0.7,0.6667,0.74,0.2537,150
27/05/2012 0:00,2,0,0,2,0.68,0.6364,0.69,0.1642,137
27/05/2012 1:00,2,0,0,1,0.66,0.6212,0.74,0.2239,78
27/05/2012 2:00,2,0,0,1,0.64,0.6061,0.73,0.2239,61
27/05/2012 3:00,2,0,0,1,0.64,0.6061,0.73,0.1642,36
27/05/2012 4:00,2,0,0,1,0.62,0.5758,0.83,0.194,11
27/05/2012 5:00,2,0,0,1,0.62,0.5758,0.83,0.194,7
27/05/2012 6:00,2,0,0,1,0.62,0.5758,0.83,0.1642,22
27/05/2012 7:00,2,0,0,1,0.62,0.5606,0.88,0.1642,52
27/05/2012 8:00,2,0,0,1,0.64,0.5758,0.83,0.194,151
27/05/2012 9:00,2,0,0,1,0.66,0.6061,0.83,0.2239,270
27/05/2012 10:00,2,0,0,1,0.68,0.6364,0.74,0.2537,424
27/05/2012 11:00,2,0,0,1,0.72,0.6818,0.66,0.2239,519
27/05/2012 12:00,2,0,0,1,0.74,0.697,0.66,0.2537,570
27/05/2012 13:00,2,0,0,1,0.76,0.7121,0.58,0.194,498
27/05/2012 14:00,2,0,0,1,0.76,0.7121,0.58,0.2537,547
27/05/2012 15:00,2,0,0,1,0.78,0.7121,0.52,0.2836,535
27/05/2012 16:00,2,0,0,1,0.78,0.7121,0.52,0.2836,501
27/05/2012 17:00,2,0,0,1,0.78,0.7121,0.49,0.2985,522
27/05/2012 18:00,2,0,0,1,0.76,0.7121,0.58,0.2985,518
27/05/2012 19:00,2,0,0,1,0.76,0.7121,0.58,0.194,442
27/05/2012 20:00,2,0,0,1,0.74,0.6818,0.55,0.1642,392
27/05/2012 21:00,2,0,0,3,0.66,0.6212,0.69,0.4179,143
27/05/2012 22:00,2,0,0,3,0.62,0.5758,0.83,0,59
27/05/2012 23:00,2,0,0,3,0.62,0.5758,0.83,0.1343,96
28/05/2012 0:00,2,1,0,1,0.62,0.5758,0.83,0.2239,65
28/05/2012 1:00,2,1,0,2,0.62,0.5909,0.78,0.2985,59
28/05/2012 2:00,2,1,0,1,0.6,0.5606,0.83,0.2239,48
28/05/2012 3:00,2,1,0,1,0.62,0.5909,0.73,0.1642,18
28/05/2012 4:00,2,1,0,1,0.6,0.5758,0.78,0.1343,6
28/05/2012 5:00,2,1,0,1,0.6,0.5758,0.78,0.1343,9
28/05/2012 6:00,2,1,0,1,0.62,0.5909,0.73,0.1642,20
28/05/2012 7:00,2,1,0,1,0.62,0.5909,0.78,0.1045,67
28/05/2012 8:00,2,1,0,1,0.66,0.6212,0.69,0,155
28/05/2012 9:00,2,1,0,1,0.7,0.6515,0.61,0,263
28/05/2012 10:00,2,1,0,1,0.7,0.6515,0.61,0,364
28/05/2012 11:00,2,1,0,1,0.72,0.6818,0.66,0.1343,476
28/05/2012 12:00,2,1,0,1,0.76,0.7121,0.62,0.1343,525
28/05/2012 13:00,2,1,0,1,0.8,0.7879,0.63,0.2836,556
28/05/2012 14:00,2,1,0,1,0.8,0.7879,0.63,0.2836,465
28/05/2012 15:00,2,1,0,1,0.82,0.7879,0.56,0.2985,460
28/05/2012 16:00,2,1,0,1,0.82,0.7879,0.56,0.3284,501
28/05/2012 17:00,2,1,0,1,0.82,0.7879,0.56,0.2985,405
28/05/2012 18:00,2,1,0,1,0.8,0.7727,0.59,0.2985,383
28/05/2012 19:00,2,1,0,1,0.8,0.7576,0.55,0.2985,395
28/05/2012 20:00,2,1,0,1,0.78,0.7424,0.62,0.2985,317
28/05/2012 21:00,2,1,0,1,0.76,0.7273,0.66,0.2836,247
28/05/2012 22:00,2,1,0,1,0.74,0.697,0.7,0.1642,157
28/05/2012 23:00,2,1,0,1,0.72,0.697,0.74,0.1642,82
29/05/2012 0:00,2,0,1,1,0.7,0.6667,0.79,0.194,45
29/05/2012 1:00,2,0,1,1,0.7,0.6667,0.79,0.194,14
29/05/2012 2:00,2,0,1,1,0.68,0.6364,0.83,0.1343,8
29/05/2012 3:00,2,0,1,1,0.68,0.6364,0.79,0.2836,3
29/05/2012 4:00,2,0,1,1,0.66,0.6061,0.78,0.2239,5
29/05/2012 5:00,2,0,1,1,0.66,0.6061,0.78,0.2239,33
29/05/2012 6:00,2,0,1,1,0.66,0.6061,0.78,0.2239,154
29/05/2012 7:00,2,0,1,1,0.66,0.6061,0.78,0.2239,450
29/05/2012 8:00,2,0,1,1,0.7,0.6667,0.74,0.194,634
29/05/2012 9:00,2,0,1,1,0.72,0.6818,0.7,0.2537,257
29/05/2012 10:00,2,0,1,1,0.74,0.697,0.7,0.2985,183
29/05/2012 11:00,2,0,1,1,0.76,0.7121,0.62,0.2985,197
29/05/2012 12:00,2,0,1,1,0.8,0.7576,0.55,0.3284,237
29/05/2012 13:00,2,0,1,1,0.82,0.7727,0.52,0.3881,239
29/05/2012 14:00,2,0,1,1,0.82,0.7727,0.52,0.4179,238
29/05/2012 15:00,2,0,1,1,0.82,0.7727,0.49,0.3881,256
29/05/2012 16:00,2,0,1,1,0.82,0.7727,0.49,0.4925,393
29/05/2012 17:00,2,0,1,1,0.82,0.7576,0.46,0.4179,781
29/05/2012 18:00,2,0,1,1,0.8,0.7424,0.49,0.4925,710
29/05/2012 19:00,2,0,1,1,0.78,0.7121,0.52,0.3582,526
29/05/2012 20:00,2,0,1,3,0.7,0.6515,0.61,0.5224,204
29/05/2012 21:00,2,0,1,3,0.6,0.5455,0.88,0.4478,71
29/05/2012 22:00,2,0,1,2,0.62,0.5606,0.88,0.0896,55
29/05/2012 23:00,2,0,1,3,0.62,0.5455,0.94,0,50
30/05/2012 0:00,2,0,1,3,0.64,0.5758,0.89,0.1045,36
30/05/2012 1:00,2,0,1,3,0.64,0.5758,0.89,0.194,4
30/05/2012 2:00,2,0,1,3,0.62,0.5455,0.94,0.0896,5
30/05/2012 3:00,2,0,1,3,0.62,0.5606,0.88,0.1343,5
30/05/2012 4:00,2,0,1,2,0.62,0.5606,0.88,0.1343,6
30/05/2012 5:00,2,0,1,2,0.62,0.5909,0.78,0.1343,41
30/05/2012 6:00,2,0,1,2,0.6,0.5758,0.78,0.1045,144
30/05/2012 7:00,2,0,1,3,0.6,0.5758,0.78,0.194,483
30/05/2012 8:00,2,0,1,2,0.6,0.5909,0.73,0.1642,671
30/05/2012 9:00,2,0,1,2,0.62,0.6061,0.69,0.194,305
30/05/2012 10:00,2,0,1,2,0.62,0.6061,0.69,0.2836,177
30/05/2012 11:00,2,0,1,2,0.66,0.6212,0.65,0.194,208
30/05/2012 12:00,2,0,1,1,0.7,0.6515,0.54,0,253
30/05/2012 13:00,2,0,1,1,0.7,0.6515,0.51,0,289
30/05/2012 14:00,2,0,1,1,0.72,0.6515,0.42,0.1343,252
30/05/2012 15:00,2,0,1,1,0.72,0.6667,0.51,0.1343,275
30/05/2012 16:00,2,0,1,1,0.72,0.6667,0.51,0.1642,398
30/05/2012 17:00,2,0,1,1,0.74,0.6667,0.48,0.0896,839
30/05/2012 18:00,2,0,1,1,0.74,0.6667,0.48,0.1642,796
30/05/2012 19:00,2,0,1,1,0.72,0.6667,0.54,0.1642,556
30/05/2012 20:00,2,0,1,2,0.54,0.5152,0.6,0.1343,431
30/05/2012 21:00,2,0,1,1,0.68,0.6364,0.57,0.1045,304
30/05/2012 22:00,2,0,1,1,0.66,0.6212,0.69,0.1045,217
30/05/2012 23:00,2,0,1,1,0.66,0.6212,0.65,0.1045,160
31/05/2012 0:00,2,0,1,1,0.64,0.6061,0.69,0.1343,61
31/05/2012 1:00,2,0,1,1,0.64,0.6061,0.69,0.0896,26
31/05/2012 2:00,2,0,1,1,0.64,0.6061,0.65,0.0896,14
31/05/2012 3:00,2,0,1,1,0.62,0.6061,0.69,0.0896,8
31/05/2012 4:00,2,0,1,1,0.62,0.6061,0.69,0,8
31/05/2012 5:00,2,0,1,1,0.62,0.6061,0.69,0.2537,33
31/05/2012 6:00,2,0,1,1,0.6,0.5909,0.73,0.2239,178
31/05/2012 7:00,2,0,1,1,0.6,0.6061,0.64,0.2836,507
31/05/2012 8:00,2,0,1,1,0.62,0.6212,0.57,0.2537,693
31/05/2012 9:00,2,0,1,1,0.66,0.6212,0.47,0.2537,311
31/05/2012 10:00,2,0,1,1,0.7,0.6364,0.39,0.3881,220
31/05/2012 11:00,2,0,1,1,0.72,0.6515,0.37,0.2836,218
31/05/2012 12:00,2,0,1,1,0.72,0.6515,0.37,0.194,292
31/05/2012 13:00,2,0,1,1,0.74,0.6515,0.35,0.1343,293
31/05/2012 14:00,2,0,1,1,0.76,0.6667,0.31,0.194,254
31/05/2012 15:00,2,0,1,1,0.76,0.6667,0.33,0.2985,290
31/05/2012 16:00,2,0,1,1,0.76,0.6667,0.33,0.2836,487
31/05/2012 17:00,2,0,1,1,0.76,0.6667,0.31,0.1642,827
31/05/2012 18:00,2,0,1,1,0.74,0.6515,0.3,0.194,785
31/05/2012 19:00,2,0,1,1,0.72,0.6515,0.34,0.1642,591
31/05/2012 20:00,2,0,1,1,0.68,0.6364,0.44,0.1642,479
31/05/2012 21:00,2,0,1,1,0.68,0.6364,0.44,0.1642,359
31/05/2012 22:00,2,0,1,1,0.66,0.6212,0.5,0.1642,264
31/05/2012 23:00,2,0,1,1,0.66,0.6212,0.54,0.2239,140
1/06/2012 0:00,2,0,1,1,0.66,0.6212,0.5,0.2537,86
1/06/2012 1:00,2,0,1,1,0.64,0.6212,0.53,0.2239,34
1/06/2012 2:00,2,0,1,1,0.64,0.6212,0.57,0.2239,16
1/06/2012 3:00,2,0,1,2,0.62,0.5909,0.73,0.0896,4
1/06/2012 4:00,2,0,1,2,0.62,0.5909,0.73,0.0896,6
1/06/2012 5:00,2,0,1,2,0.62,0.5909,0.78,0.0896,45
1/06/2012 6:00,2,0,1,3,0.62,0.5606,0.88,0.1343,141
1/06/2012 7:00,2,0,1,2,0.64,0.5758,0.89,0.194,402
1/06/2012 8:00,2,0,1,2,0.64,0.5758,0.89,0.194,694
1/06/2012 9:00,2,0,1,2,0.64,0.5758,0.83,0.2239,298
1/06/2012 10:00,2,0,1,2,0.66,0.6061,0.78,0.2836,204
1/06/2012 11:00,2,0,1,2,0.7,0.6667,0.74,0.2836,235
1/06/2012 12:00,2,0,1,2,0.7,0.6667,0.74,0.3582,310
1/06/2012 13:00,2,0,1,1,0.72,0.6818,0.7,0.2985,316
1/06/2012 14:00,2,0,1,3,0.72,0.6818,0.66,0.2836,254
1/06/2012 15:00,2,0,1,3,0.72,0.6818,0.66,0.2836,258
1/06/2012 16:00,2,0,1,3,0.74,0.6818,0.58,0.4478,222
1/06/2012 17:00,2,0,1,3,0.7,0.6515,0.7,0.2537,227
1/06/2012 18:00,2,0,1,3,0.62,0.5606,0.88,0.3582,110
1/06/2012 19:00,2,0,1,3,0.62,0.5606,0.88,0.3582,45
1/06/2012 20:00,2,0,1,3,0.62,0.5455,0.94,0.2537,39
1/06/2012 21:00,2,0,1,3,0.64,0.5909,0.78,0.2537,85
1/06/2012 22:00,2,0,1,3,0.6,0.5455,0.88,0.1343,23
1/06/2012 23:00,2,0,1,3,0.6,0.5455,0.88,0.1343,73
2/06/2012 0:00,2,0,0,2,0.56,0.5303,0.83,0.1343,86
2/06/2012 1:00,2,0,0,2,0.56,0.5303,0.83,0.1045,76
2/06/2012 2:00,2,0,0,2,0.54,0.5152,0.88,0,41
2/06/2012 3:00,2,0,0,1,0.56,0.5303,0.73,0.2537,26
2/06/2012 4:00,2,0,0,1,0.54,0.5152,0.68,0.2836,13
2/06/2012 5:00,2,0,0,1,0.5,0.4848,0.72,0.194,12
2/06/2012 6:00,2,0,0,2,0.5,0.4848,0.77,0.194,36
2/06/2012 7:00,2,0,0,1,0.52,0.5,0.72,0.1045,86
2/06/2012 8:00,2,0,0,1,0.54,0.5152,0.64,0.1642,210
2/06/2012 9:00,2,0,0,1,0.56,0.5303,0.6,0.2537,332
2/06/2012 10:00,2,0,0,1,0.6,0.6212,0.53,0.2985,493
2/06/2012 11:00,2,0,0,1,0.58,0.5455,0.46,0.2836,536
2/06/2012 12:00,2,0,0,1,0.62,0.6212,0.43,0.3582,668
2/06/2012 13:00,2,0,0,1,0.62,0.6212,0.41,0.2537,679
2/06/2012 14:00,2,0,0,1,0.64,0.6212,0.38,0.2985,647
2/06/2012 15:00,2,0,0,1,0.64,0.6212,0.38,0.2537,702
2/06/2012 16:00,2,0,0,1,0.64,0.6212,0.38,0.2537,644
2/06/2012 17:00,2,0,0,1,0.64,0.6212,0.36,0,586
2/06/2012 18:00,2,0,0,1,0.64,0.6212,0.36,0,512
2/06/2012 19:00,2,0,0,1,0.64,0.6212,0.36,0.1642,554
2/06/2012 20:00,2,0,0,1,0.62,0.6212,0.35,0.2836,399
2/06/2012 21:00,2,0,0,1,0.6,0.6212,0.4,0.1045,316
2/06/2012 22:00,2,0,0,1,0.58,0.5455,0.46,0.1343,228
2/06/2012 23:00,2,0,0,1,0.56,0.5303,0.52,0.1045,238
3/06/2012 0:00,2,0,0,1,0.54,0.5152,0.6,0.1642,169
3/06/2012 1:00,2,0,0,1,0.54,0.5152,0.56,0.1343,121
3/06/2012 2:00,2,0,0,1,0.52,0.5,0.59,0.1045,89
3/06/2012 3:00,2,0,0,1,0.52,0.5,0.63,0.1045,50
3/06/2012 4:00,2,0,0,1,0.5,0.4848,0.72,0.0896,13
3/06/2012 5:00,2,0,0,1,0.5,0.4848,0.68,0,12
3/06/2012 6:00,2,0,0,1,0.46,0.4545,0.82,0.1045,22
3/06/2012 7:00,2,0,0,1,0.5,0.4848,0.68,0.1045,35
3/06/2012 8:00,2,0,0,1,0.54,0.5152,0.6,0.0896,140
3/06/2012 9:00,2,0,0,1,0.6,0.6212,0.46,0.194,300
3/06/2012 10:00,2,0,0,1,0.62,0.6212,0.43,0.2239,404
3/06/2012 11:00,2,0,0,1,0.64,0.6212,0.41,0.2537,511
3/06/2012 12:00,2,0,0,1,0.66,0.6212,0.39,0.2985,684
3/06/2012 13:00,2,0,0,1,0.68,0.6364,0.36,0.2836,686
3/06/2012 14:00,2,0,0,1,0.68,0.6364,0.36,0.3284,678
3/06/2012 15:00,2,0,0,1,0.7,0.6364,0.34,0,644
